"index","nodule_a_id","nodule_b_id","Input Volume","Output Volume","Generated Volume","Dice Score"
"513","1_11153311175728134_1","1_11153311175728134_1","25.646209716796875","76.32064819335938","22.247314453125","0.1818181872367859"
"514","1_11165815914029070_1","1_11165815914029070_1","113.70849609375","107.21969604492188","124.21417236328125","0.6915887594223022"
"515","1_11182703166771850_0","1_11182703166771850_0","99.49493408203125","56.545257568359375","104.74777221679688","1.9157087027821262e-9"
"516","2_11182703166771850_0","2_11182703166771850_0","47.893524169921875","50.983428955078125","107.5286865234375","0.35867446660995483"
"517","3_11182703166771850_0","3_11182703166771850_0","88.06228637695312","262.3329162597656","90.2252197265625","8.756567138057392e-10"
"518","4_11182703166771850_0","4_11182703166771850_0","56.23626708984375","101.348876953125","55.6182861328125","1.968504026450546e-9"
"519","6_11182703166771850_0","6_11182703166771850_0","46.966552734375","46.966552734375","48.2025146484375","0.8311688303947449"
"520","7_11182703166771850_0","7_11182703166771850_0","88.9892578125","42.949676513671875","100.1129150390625","2.1598272059719648e-9"
"521","1_11187101872346471_0","1_11187101872346471_0","501.800537109375","594.4976806640625","503.0364990234375","0.8119369149208069"
"522","2_11190211174393222_1","2_11190211174393222_1","165.00091552734375","135.33782958984375","171.7987060546875","0.8329979777336121"
"523","1_11200001280604667_0","1_11200001280604667_0","43.2586669921875","1.544952392578125","46.039581298828125","0.03896104544401169"
"524","1_11201101989875899_0","1_11201101989875899_0","92.6971435546875","119.57931518554688","92.6971435546875","0.7714701890945435"
"525","1_11201112602456803_1","1_11201112602456803_1","119.57931518554688","97.02301025390625","118.65234375","0.8309455513954163"
"526","1_11201715722350810_1","1_11201715722350810_1","772.167236328125","647.64404296875","755.1727294921875","0.7691630125045776"
"527","1_11202212302990338_1","1_11202212302990338_1","59.635162353515625","47.893524169921875","58.70819091796875","0.5565217137336731"
"528","1_11212206387576596_0","1_11212206387576596_0","57.47222900390625","26.264190673828125","59.017181396484375","0.6159420013427734"
"529","1_11212211921713351_1","1_11212211921713351_1","26.264190673828125","31.826019287109375","45.11260986328125","0.6024096608161926"
"530","1_11214003276172224_0","1_11214003276172224_0","259.2430114746094","275.6195068359375","266.34979248046875","0.865450382232666"
"531","2_11225202452365595_0","2_11225202452365595_0","94.24209594726562","55.927276611328125","92.07916259765625","0.37578287720680237"
"532","2_11225212929979569_1","2_11225212929979569_1","55.927276611328125","221.54617309570312","169.01779174804688","0.0015822792192921042"
"533","1_11225212929979569_1","1_11225212929979569_1","192.50106811523438","282.7262878417969","159.4390869140625","6.988120082596083e-10"
"534","3_11225212929979569_1","3_11225212929979569_1","162.22000122070312","204.55169677734375","168.0908203125","0.8938640356063843"
"535","1_11226911702337120_1","1_11226911702337120_1","86.517333984375","77.24761962890625","82.8094482421875","0.876447856426239"
"536","2_11226911702337120_1","2_11226911702337120_1","65.81497192382812","96.71401977539062","98.25897216796875","0.003169573610648513"
"537","1_11229605840765527_0","1_11229605840765527_0","35.8428955078125","59.326171875","32.75299072265625","0.5771812200546265"
"538","1_11229613131330082_1","1_11229613131330082_1","59.326171875","83.73641967773438","58.70819091796875","2.169197488299801e-9"
"539","1_11233102726845102_0","1_11233102726845102_0","47.58453369140625","62.41607666015625","47.275543212890625","0.5014084577560425"
"540","1_11233812719874564_1","1_11233812719874564_1","128.5400390625","166.23687744140625","119.27032470703125","0.43073591589927673"
"541","2_11233812719874564_1","2_11233812719874564_1","49.747467041015625","58.399200439453125","50.6744384765625","0.6628895401954651"
"542","1_11234003854794773_0","1_11234003854794773_0","217.83828735351562","251.20925903320312","280.2543640136719","0.6360465288162231"
"543","1_11234011046814565_1","1_11234011046814565_1","251.20925903320312","338.653564453125","344.21539306640625","0.618099570274353"
"544","2_11234003854794773_0","2_11234003854794773_0","1133.3770751953125","856.212646484375","1212.169677734375","0.5752278566360474"
"545","2_11234011046814565_1","2_11234011046814565_1","856.212646484375","694.9195556640625","1358.631103515625","0.5720734000205994"
"546","1_11237111120601293_1","1_11237111120601293_1","23.792266845703125","40.477752685546875","14.83154296875","5.586592077833075e-9"
"547","1_11239002636245869_0","1_11239002636245869_0","228.34396362304688","258.3160400390625","230.19790649414062","0.6691967248916626"
"548","1_11239012949387532_1","1_11239012949387532_1","258.3160400390625","262.02392578125","256.46209716796875","0.8426698446273804"
"549","1_11240813106794766_1","1_11240813106794766_1","54.38232421875","37.078857421875","53.1463623046875","0.7260273694992065"
"550","4_11240813106794766_1","4_11240813106794766_1","33.98895263671875","100.1129150390625","33.061981201171875","0.46867749094963074"
"551","2_11245801825018132_0","2_11245801825018132_0","134.7198486328125","70.14083862304688","141.82662963867188","1.4577259399572995e-9"
"552","2_11245812858976644_1","2_11245812858976644_1","70.14083862304688","123.90518188476562","74.15771484375","1.5576323564303607e-9"
"553","2_11247419986979327_1","2_11247419986979327_1","80.64651489257812","76.93862915039062","78.17459106445312","0.824701189994812"
"554","1_11256805977189627_0","1_11256805977189627_0","113.39950561523438","168.39981079101562","132.55691528320312","0.18480493128299713"
"555","1_11256811325390224_1","1_11256811325390224_1","168.39981079101562","100.42190551757812","145.843505859375","0.32873275876045227"
"556","2_11256805977189627_0","2_11256805977189627_0","69.83184814453125","149.24240112304688","66.43295288085938","1.4347202315079244e-9"
"557","2_11256811325390224_1","2_11256811325390224_1","149.24240112304688","100.73089599609375","1656.4979248046875","0.08158958703279495"
"558","2_11261909685595012_0","2_11261909685595012_0","67.66891479492188","83.73641967773438","66.12396240234375","0.42474228143692017"
"559","4_11261909685595012_0","4_11261909685595012_0","213.51242065429688","57.781219482421875","214.43939208984375","0.3590908944606781"
"560","1_11263802398830552_0","1_11263802398830552_0","3177.0400390625","4077.12939453125","3342.968017578125","0.8408428430557251"
"561","1_11263817700794292_1","1_11263817700794292_1","4077.12939453125","4004.5166015625","4373.14208984375","0.4820743501186371"
"562","1_11264605777553509_0","1_11264605777553509_0","78.17459106445312","70.75881958007812","83.42742919921875","0.7454909682273865"
"563","2_11264605777553509_0","2_11264605777553509_0","99.49493408203125","119.27032470703125","104.74777221679688","0.7872928380966187"
"564","3_11264605777553509_0","3_11264605777553509_0","44.49462890625","69.83184814453125","44.49462890625","0.5621621608734131"
"565","1_11269113203566448_1","1_11269113203566448_1","70.4498291015625","50.05645751953125","68.90487670898438","0.6701298952102661"
"566","2_11269113203566448_1","2_11269113203566448_1","84.66339111328125","84.35440063476562","72.61276245117188","0.015748033300042152"
"567","3_11269113203566448_1","3_11269113203566448_1","45.7305908203125","55.309295654296875","44.49462890625","0.4829721450805664"
"568","1_11273402273745986_0","1_11273402273745986_0","55.00030517578125","83.73641967773438","52.52838134765625","0.6167800426483154"
"569","1_11273411107835416_1","1_11273411107835416_1","83.73641967773438","74.46670532226562","83.11843872070312","0.364705890417099"
"570","1_11291003170955838_0","1_11291003170955838_0","305.90057373046875","342.3614501953125","300.6477355957031","0.6676272749900818"
"571","1_11314903342583233_0","1_11314903342583233_0","205.47866821289062","248.11935424804688","209.49554443359375","0.5185685157775879"
"572","1_11314912661431975_1","1_11314912661431975_1","248.11935424804688","186.93923950195312","243.4844970703125","7.178750927039346e-10"
"573","2_11314903342583233_0","2_11314903342583233_0","120.81527709960938","92.6971435546875","120.19729614257812","1.4492753663830626e-9"
"574","2_11314912661431975_1","2_11314912661431975_1","92.6971435546875","137.1917724609375","96.71401977539062","1.3227513528946133e-9"
"575","1_11318213984810117_1","1_11318213984810117_1","107.5286865234375","91.77017211914062","1548.96923828125","0.02637031488120556"
"576","1_11325613328189367_1","1_11325613328189367_1","126.99508666992188","166.54586791992188","130.70297241210938","0.7206645607948303"
"577","1_11335502180736128_0","1_11335502180736128_0","179.83245849609375","271.6026306152344","181.6864013671875","0.28493523597717285"
"578","1_11335512760069320_1","1_11335512760069320_1","271.6026306152344","10.196685791015625","268.2037353515625","0.07325194031000137"
"579","2_11335512760069320_1","2_11335512760069320_1","220.31021118164062","415.283203125","243.4844970703125","0.3724202513694763"
"580","1_11343801346984877_0","1_11343801346984877_0","135.64682006835938","71.37680053710938","119.57931518554688","1.6181229689493648e-9"
"581","1_11343811593662863_1","1_11343811593662863_1","71.37680053710938","128.23104858398438","78.79257202148438","1.4925373159613287e-9"
"582","1_11344002020752409_0","1_11344002020752409_0","84.66339111328125","79.1015625","86.517333984375","0.4962686598300934"
"583","1_11352502506811060_0","1_11352502506811060_0","88.9892578125","64.88800048828125","82.50045776367188","0.8343815803527832"
"584","1_11352512217557551_1","1_11352512217557551_1","64.88800048828125","82.50045776367188","64.88800048828125","0.6359832882881165"
"585","1_11362201704894882_0","1_11362201704894882_0","105.36575317382812","122.05123901367188","105.98373413085938","0.783197820186615"
"586","1_11362211031480343_1","1_11362211031480343_1","122.05123901367188","127.61306762695312","121.74224853515625","0.897149920463562"
"587","2_11362211031480343_1","2_11362211031480343_1","501.18255615234375","472.137451171875","517.8680419921875","3.122073155559235e-10"
"588","1_11362412465593668_1","1_11362412465593668_1","100.1129150390625","113.39950561523438","100.42190551757812","0.40751445293426514"
"589","1_11395304487121270_0","1_11395304487121270_0","78.79257202148438","94.55108642578125","77.55661010742188","0.8761220574378967"
"590","1_11395312476205382_1","1_11395312476205382_1","94.55108642578125","102.89382934570312","93.62411499023438","0.5754716992378235"
"591","3_11395304487121270_0","3_11395304487121270_0","148.93341064453125","160.05706787109375","151.71432495117188","0.735381543636322"
"592","3_11395312476205382_1","3_11395312476205382_1","160.05706787109375","188.17520141601562","158.82110595703125","0.6791443824768066"
"593","2_11395312476205382_1","2_11395312476205382_1","77.8656005859375","163.45596313476562","76.629638671875","1.2870012833232636e-9"
"594","5_11395312476205382_1","5_11395312476205382_1","111.236572265625","125.14114379882812","116.79840087890625","0.5210728049278259"
"595","1_11400401525075923_0","1_11400401525075923_0","95.47805786132812","87.44430541992188","102.5848388671875","0.36747968196868896"
"596","1_11400411885777369_1","1_11400411885777369_1","87.44430541992188","126.068115234375","93.93310546875","0.4185393154621124"
"597","1_11412913161940926_1","1_11412913161940926_1","117.10739135742188","73.53973388671875","174.2706298828125","1.2468828192169212e-9"
"598","2_11412913161940926_1","2_11412913161940926_1","47.275543212890625","56.545257568359375","48.2025146484375","0.5840708017349243"
"599","3_11412913161940926_1","3_11412913161940926_1","51.29241943359375","52.219390869140625","58.0902099609375","2.8011204467048856e-9"
"600","1_11421401304904478_0","1_11421401304904478_0","75.3936767578125","57.163238525390625","79.41055297851562","0.651583731174469"
"601","1_11421412875207509_1","1_11421412875207509_1","57.163238525390625","154.18624877929688","54.073333740234375","1.4814814930375064e-9"
"602","1_11424901185365957_0","1_11424901185365957_0","37.69683837890625","101.65786743164062","36.769866943359375","2.232142914948554e-9"
"603","1_11424913107349998_1","1_11424913107349998_1","101.65786743164062","68.59588623046875","106.91070556640625","0.14814814925193787"
"604","2_11424901185365957_0","2_11424901185365957_0","42.64068603515625","50.05645751953125","43.87664794921875","0.6644737124443054"
"605","2_11424913107349998_1","2_11424913107349998_1","50.05645751953125","39.859771728515625","48.511505126953125","0.7552447319030762"
"606","2_11426308108103462_0","2_11426308108103462_0","94.24209594726562","106.292724609375","94.24209594726562","0.7580893635749817"
"607","2_11426312524666180_1","2_11426312524666180_1","106.292724609375","63.0340576171875","105.67474365234375","0.5384615659713745"
"608","6_11426312524666180_1","6_11426312524666180_1","122.97821044921875","86.517333984375","118.65234375","0.6265060305595398"
"609","2_11428902130592255_0","2_11428902130592255_0","29.972076416015625","31.208038330078125","27.80914306640625","0.4083769619464874"
"610","2_11428912314513681_1","2_11428912314513681_1","31.208038330078125","46.34857177734375","29.354095458984375","4.0816328095161225e-9"
"611","1_11428912314513681_1","1_11428912314513681_1","108.45565795898438","119.8883056640625","62.107086181640625","0.00679117301478982"
"612","1_11460801394136595_0","1_11460801394136595_0","167.78182983398438","153.25927734375","173.96163940429688","0.6723324060440063"
"613","2_11460801394136595_0","2_11460801394136595_0","122.3602294921875","122.97821044921875","133.48388671875","0.725301206111908"
"614","3_11460801394136595_0","3_11460801394136595_0","141.51763916015625","160.36605834960938","137.50076293945312","0.8838174343109131"
"615","1_11469208883042093_0","1_11469208883042093_0","151.09634399414062","135.33782958984375","149.86038208007812","0.5850487351417542"
"616","1_11469218117287142_1","1_11469218117287142_1","135.33782958984375","94.86007690429688","145.843505859375","0.6238767504692078"
"617","2_11469208883042093_0","2_11469208883042093_0","91.77017211914062","98.876953125","91.15219116210938","0.8279221057891846"
"618","2_11469218117287142_1","2_11469218117287142_1","98.876953125","46.34857177734375","99.80392456054688","0.6342494487762451"
"619","1_11471213110061852_1","1_11471213110061852_1","93.93310546875","101.65786743164062","90.84320068359375","0.5650080442428589"
"620","1_11476112693439982_1","1_11476112693439982_1","46.34857177734375","34.297943115234375","44.185638427734375","0.6377952694892883"
"621","2_11489702705069089_0","2_11489702705069089_0","57.47222900390625","55.927276611328125","57.163238525390625","0.748633861541748"
"622","2_11489712499610837_1","2_11489712499610837_1","55.927276611328125","64.27001953125","56.854248046875","0.6989796161651611"
"623","1_11493302769474048_0","1_11493302769474048_0","72.9217529296875","76.32064819335938","71.685791015625","0.780793309211731"
"624","1_11493313370691404_1","1_11493313370691404_1","76.32064819335938","102.5848388671875","74.77569580078125","0.6958041787147522"
"625","4_11493302769474048_0","4_11493302769474048_0","179.83245849609375","137.1917724609375","189.1021728515625","0.7159090638160706"
"626","4_11493313370691404_1","4_11493313370691404_1","137.1917724609375","155.731201171875","152.0233154296875","0.6740220785140991"
"627","3_11493313370691404_1","3_11493313370691404_1","126.068115234375","145.843505859375","139.6636962890625","1.0822510665420282e-9"
"628","3_11495802026913908_0","3_11495802026913908_0","78.79257202148438","86.82632446289062","82.19146728515625","0.8738573789596558"
"629","3_11495811461967963_1","3_11495811461967963_1","86.82632446289062","82.19146728515625","87.44430541992188","0.9143897891044617"
"630","1_11500113387227362_1","1_11500113387227362_1","69.52285766601562","36.151885986328125","73.53973388671875","0.24788732826709747"
"631","2_11500113387227362_1","2_11500113387227362_1","115.87142944335938","77.55661010742188","117.10739135742188","0.5206349492073059"
"632","1_11500501512251812_0","1_11500501512251812_0","48.82049560546875","72.9217529296875","48.2025146484375","0.3571428656578064"
"633","1_11500513691613239_1","1_11500513691613239_1","72.9217529296875","69.83184814453125","70.75881958007812","0.5626373887062073"
"634","3_11500501512251812_0","3_11500501512251812_0","506.12640380859375","96.405029296875","332.1647644042969","7.215006925243017e-10"
"635","3_11500513691613239_1","3_11500513691613239_1","96.405029296875","316.0972595214844","85.89935302734375","7.668711776709358e-10"
"636","2_11500513691613239_1","2_11500513691613239_1","83.42742919921875","200.84381103515625","426.0978698730469","0.05711472034454346"
"637","1_11500713145472409_1","1_11500713145472409_1","112.4725341796875","139.97268676757812","178.59649658203125","0.42483025789260864"
"638","1_11501202104267905_0","1_11501202104267905_0","609.63818359375","581.5200805664062","605.0033569335938","0.7885416746139526"
"639","3_11501202104267905_0","3_11501202104267905_0","59.326171875","80.64651489257812","57.163238525390625","0.6771300435066223"
"640","5_11501202104267905_0","5_11501202104267905_0","159.74807739257812","186.6302490234375","173.34365844726562","0.7896995544433594"
"641","1_11512311315489355_1","1_11512311315489355_1","76.629638671875","69.2138671875","75.3936767578125","0.7991452813148499"
"642","1_11519213117014468_1","1_11519213117014468_1","151.09634399414062","180.75942993164062","160.98403930664062","0.7486437559127808"
"643","1_11520501384847881_0","1_11520501384847881_0","90.2252197265625","687.8128051757812","97.33200073242188","0.23946435749530792"
"644","1_11527307349231004_0","1_11527307349231004_0","125.75912475585938","112.78152465820312","126.99508666992188","0.8170102834701538"
"645","1_11527318472014344_1","1_11527318472014344_1","112.78152465820312","83.11843872070312","118.03436279296875","0.4761904776096344"
"646","2_11527307349231004_0","2_11527307349231004_0","39.859771728515625","125.14114379882812","41.095733642578125","0.3977695107460022"
"647","2_11527318472014344_1","2_11527318472014344_1","125.14114379882812","55.6182861328125","137.1917724609375","0.19230769574642181"
"648","1_11533702172847269_0","1_11533702172847269_0","46.966552734375","223.40011596679688","46.039581298828125","0.025200460106134415"
"649","1_11539805899546492_0","1_11539805899546492_0","379.7492980957031","305.90057373046875","385.9291076660156","0.7422956824302673"
"650","1_11539811504849690_1","1_11539811504849690_1","305.90057373046875","305.90057373046875","314.55230712890625","0.8326693177223206"
"651","1_11542807851919561_0","1_11542807851919561_0","18.230438232421875","42.331695556640625","10.196685791015625","5.882352827057957e-9"
"652","1_11542816107160856_1","1_11542816107160856_1","42.331695556640625","36.769866943359375","41.713714599609375","0.834645688533783"
"653","1_11551601412896896_0","1_11551601412896896_0","100.42190551757812","92.07916259765625","101.03988647460938","0.8384000062942505"
"654","1_11551611856580581_1","1_11551611856580581_1","92.07916259765625","136.57379150390625","91.461181640625","0.718157172203064"
"655","1_11552107530047857_0","1_11552107530047857_0","65.19699096679688","40.16876220703125","121.43325805664062","1.912045854979283e-9"
"656","1_11552112950623209_1","1_11552112950623209_1","40.16876220703125","68.90487670898438","40.16876220703125","0.4645892381668091"
"657","2_11552107530047857_0","2_11552107530047857_0","143.68057250976562","161.29302978515625","140.899658203125","0.42331287264823914"
"658","2_11552112950623209_1","2_11552112950623209_1","161.29302978515625","156.9671630859375","160.675048828125","0.6459143757820129"
"659","1_11571103342399900_0","1_11571103342399900_0","730.4534912109375","1125.0343017578125","757.0266723632812","0.7721602320671082"
"660","1_11571116491153906_1","1_11571116491153906_1","1125.0343017578125","882.7857666015625","1149.7535400390625","0.842201292514801"
"661","1_11581602129581988_0","1_11581602129581988_0","101.65786743164062","157.89413452148438","104.74777221679688","0.6917647123336792"
"662","1_11581612086979304_1","1_11581612086979304_1","157.89413452148438","128.5400390625","155.731201171875","0.7730727195739746"
"663","2_11595807812739082_0","2_11595807812739082_0","115.87142944335938","133.48388671875","114.32647705078125","0.40648379921913147"
"664","3_11595807812739082_0","3_11595807812739082_0","185.394287109375","175.81558227539062","165.00091552734375","0.6436989903450012"
"665","4_11595807812739082_0","4_11595807812739082_0","60.871124267578125","72.61276245117188","61.18011474609375","0.8703703880310059"
"666","1_11602412346507518_1","1_11602412346507518_1","58.399200439453125","235.14175415039062","58.0902099609375","1.053740761314259e-9"
"667","2_11602412346507518_1","2_11602412346507518_1","47.893524169921875","38.005828857421875","32.444000244140625","0.5175438523292542"
"668","3_11602412346507518_1","3_11602412346507518_1","182.30438232421875","220.31021118164062","164.3829345703125","0.19085806608200073"
"669","4_11602412346507518_1","4_11602412346507518_1","132.86590576171875","233.28781127929688","138.427734375","8.312551758038467e-10"
"670","6_11602412346507518_1","6_11602412346507518_1","210.113525390625","39.55078125","200.84381103515625","1.285347051016572e-9"
"671","1_11602606065132836_0","1_11602606065132836_0","92.38815307617188","97.33200073242188","91.461181640625","0.7868852615356445"
"672","1_11607202229640278_0","1_11607202229640278_0","27.80914306640625","63.0340576171875","35.22491455078125","3.1446540926793887e-9"
"673","2_11607202229640278_0","2_11607202229640278_0","256.7710876464844","61.489105224609375","241.93954467773438","1.0183299758992348e-9"
"674","1_11618302196556007_0","1_11618302196556007_0","28.4271240234375","42.949676513671875","26.57318115234375","0.5777778029441833"
"675","2_11626701673412996_0","2_11626701673412996_0","61.18011474609375","59.635162353515625","59.326171875","0.26493507623672485"
"676","2_11626712907064675_1","2_11626712907064675_1","59.635162353515625","48.511505126953125","58.0902099609375","0.3188405930995941"
"677","3_11626712907064675_1","3_11626712907064675_1","119.27032470703125","17.303466796875","115.87142944335938","2.320185599202773e-9"
"678","4_11626712907064675_1","4_11626712907064675_1","50.365447998046875","136.57379150390625","49.747467041015625","0.5008291602134705"
"679","1_11629102922872534_0","1_11629102922872534_0","77.8656005859375","84.97238159179688","78.17459106445312","0.41287878155708313"
"680","1_11629113193548198_1","1_11629113193548198_1","84.97238159179688","61.489105224609375","84.35440063476562","0.5508474707603455"
"681","1_11633203285642541_0","1_11633203285642541_0","157.58514404296875","192.81005859375","165.92788696289062","0.6735572814941406"
"682","1_11633211532402944_1","1_11633211532402944_1","192.81005859375","206.09664916992188","197.13592529296875","0.7831417918205261"
"683","2_11648611540532565_1","2_11648611540532565_1","52.219390869140625","40.477752685546875","54.073333740234375","0.5490196347236633"
"684","4_11648611540532565_1","4_11648611540532565_1","71.06781005859375","72.30377197265625","70.75881958007812","0.6738660931587219"
"685","1_11648801621646906_0","1_11648801621646906_0","136.88278198242188","102.5848388671875","148.3154296875","0.7142857313156128"
"686","1_11649107242194121_0","1_11649107242194121_0","239.776611328125","209.18655395507812","245.33843994140625","0.6689326763153076"
"687","1_11649118028851679_1","1_11649118028851679_1","209.18655395507812","156.65817260742188","210.113525390625","0.25779274106025696"
"688","2_11649107242194121_0","2_11649107242194121_0","61.489105224609375","64.57901000976562","58.0902099609375","0.760705292224884"
"689","2_11649118028851679_1","2_11649118028851679_1","64.57901000976562","58.0902099609375","63.961029052734375","0.6936708688735962"
"690","3_11649107242194121_0","3_11649107242194121_0","58.70819091796875","234.832763671875","50.983428955078125","1.0810811135186782e-9"
"691","3_11649118028851679_1","3_11649118028851679_1","234.832763671875","2.780914306640625","227.10800170898438","1.344086064669625e-9"
"692","1_11650407683898243_0","1_11650407683898243_0","119.27032470703125","225.56304931640625","131.93893432617188","0.6171132326126099"
"693","1_11655402261402631_0","1_11655402261402631_0","65.81497192382812","52.52838134765625","67.05093383789062","0.7183462381362915"
"694","1_11655411376615310_1","1_11655411376615310_1","52.52838134765625","27.80914306640625","55.927276611328125","0.6568265557289124"
"695","1_11665702370726673_0","1_11665702370726673_0","104.74777221679688","200.225830078125","102.27584838867188","1.0214504797545487e-9"
"696","1_11665714244364213_1","1_11665714244364213_1","200.225830078125","326.2939453125","210.42251586914062","0.27864134311676025"
"697","3_11665702370726673_0","3_11665702370726673_0","224.63607788085938","192.50106811523438","229.27093505859375","0.9025641083717346"
"698","3_11665714244364213_1","3_11665714244364213_1","192.50106811523438","349.15924072265625","192.81005859375","0.7008547186851501"
"699","1_11673512108107911_1","1_11673512108107911_1","101.348876953125","123.59619140625","91.77017211914062","0.6781609058380127"
"700","2_11673512108107911_1","2_11673512108107911_1","79.1015625","102.27584838867188","80.3375244140625","0.653130292892456"
"701","5_11674601871511273_0","5_11674601871511273_0","28.118133544921875","55.927276611328125","26.882171630859375","0.6343283653259277"
"702","1_11675702336883356_0","1_11675702336883356_0","98.56796264648438","76.629638671875","93.31512451171875","0.7854545712471008"
"703","3_11680602765267943_0","3_11680602765267943_0","1017.8146362304688","87.13531494140625","4839.40869140625","6.271951707992329e-11"
"704","3_11680614676313588_1","3_11680614676313588_1","87.13531494140625","103.20281982421875","516.3231201171875","4.990020063821987e-10"
"705","5_11680602765267943_0","5_11680602765267943_0","80.02853393554688","121.124267578125","79.71954345703125","0.7938461303710938"
"706","5_11680614676313588_1","5_11680614676313588_1","121.124267578125","113.09051513671875","120.50628662109375","0.7248677015304565"
"707","1_11682502539786749_0","1_11682502539786749_0","71.37680053710938","88.06228637695312","70.4498291015625","0.600389838218689"
"708","3_11682502539786749_0","3_11682502539786749_0","60.871124267578125","88.06228637695312","61.798095703125","2.05761319094222e-9"
"709","1_11687403343005950_0","1_11687403343005950_0","56.545257568359375","73.23074340820312","56.854248046875","0.5985748171806335"
"710","1_11687412523218544_1","1_11687412523218544_1","73.23074340820312","469.3565368652344","74.15771484375","5.685048543035975e-10"
"711","1_11691211868444147_1","1_11691211868444147_1","176.43356323242188","109.69161987304688","190.338134765625","1.0298660813035099e-9"
"712","1_11712711932910006_1","1_11712711932910006_1","46.657562255859375","73.23074340820312","51.29241943359375","0.555831253528595"
"713","1_11722003280296953_0","1_11722003280296953_0","53.1463623046875","37.078857421875","64.88800048828125","0.2242424190044403"
"714","1_11722011689306110_1","1_11722011689306110_1","37.078857421875","75.08468627929688","27.80914306640625","0.33033034205436707"
"715","3_11733705623701664_0","3_11733705623701664_0","386.8560791015625","294.4679260253906","408.48541259765625","0.7569230794906616"
"716","1_11736502419999742_0","1_11736502419999742_0","120.19729614257812","43.567657470703125","87.44430541992188","2.3584905139983903e-9"
"717","1_11736511263116747_1","1_11736511263116747_1","43.567657470703125","42.331695556640625","41.713714599609375","0.43382352590560913"
"718","1_11741013144187771_1","1_11741013144187771_1","47.58453369140625","59.017181396484375","46.966552734375","0.6530612111091614"
"719","3_11741013144187771_1","3_11741013144187771_1","57.163238525390625","48.82049560546875","59.635162353515625","0.74643874168396"
"720","4_11741013144187771_1","4_11741013144187771_1","69.2138671875","78.79257202148438","75.08468627929688","0.5582329034805298"
"721","1_11743611230404963_1","1_11743611230404963_1","165.92788696289062","204.86068725585938","169.94476318359375","0.5622423887252808"
"722","1_11745402502969619_0","1_11745402502969619_0","399.5246887207031","2785.549072265625","432.2776794433594","0.11177261173725128"
"723","1_11745412863166722_1","1_11745412863166722_1","2785.549072265625","1790.290771484375","2834.987548828125","0.5278631448745728"
"724","1_11750306014008146_0","1_11750306014008146_0","50.05645751953125","38.623809814453125","48.2025146484375","0.8113878965377808"
"725","1_11750314869749511_1","1_11750314869749511_1","38.623809814453125","38.93280029296875","38.623809814453125","0.5976095795631409"
"726","1_11754901031488113_0","1_11754901031488113_0","60.5621337890625","67.66891479492188","59.635162353515625","0.8252426981925964"
"727","1_11754913366614236_1","1_11754913366614236_1","67.66891479492188","66.741943359375","65.81497192382812","0.8205128312110901"
"728","2_11754901031488113_0","2_11754901031488113_0","86.82632446289062","46.657562255859375","85.59036254882812","0.43457943201065063"
"729","2_11754913366614236_1","2_11754913366614236_1","46.657562255859375","40.7867431640625","47.275543212890625","0.3368421196937561"
"730","1_11757211315182495_1","1_11757211315182495_1","136.88278198242188","166.8548583984375","135.955810546875","0.6979591846466064"
"731","3_11762803303972484_0","3_11762803303972484_0","31.826019287109375","55.00030517578125","0.926971435546875","0.033149175345897675"
"732","3_11762813956559309_1","3_11762813956559309_1","55.00030517578125","67.9779052734375","54.691314697265625","0.6649873852729797"
"733","1_11767501042248308_0","1_11767501042248308_0","180.14144897460938","158.51211547851562","186.32125854492188","0.7939068078994751"
"734","1_11767511374482245_1","1_11767511374482245_1","158.51211547851562","169.63577270507812","178.59649658203125","0.7914817929267883"
"735","1_11772701833681890_0","1_11772701833681890_0","196.20895385742188","186.01226806640625","198.37188720703125","0.8080321550369263"
"736","1_11772711257972545_1","1_11772711257972545_1","186.01226806640625","183.54034423828125","181.99539184570312","0.48900169134140015"
"737","1_11781601645933701_0","1_11781601645933701_0","123.28720092773438","92.07916259765625","131.93893432617188","0.3062068819999695"
"738","1_11781619571385757_1","1_11781619571385757_1","92.07916259765625","172.10769653320312","86.82632446289062","0.30071598291397095"
"739","3_11785002892399552_0","3_11785002892399552_0","45.7305908203125","65.5059814453125","44.49462890625","0.601123571395874"
"740","1_11790902035049044_0","1_11790902035049044_0","101.348876953125","106.91070556640625","102.5848388671875","0.8407079577445984"
"741","1_11790915865678204_1","1_11790915865678204_1","106.91070556640625","155.42221069335938","109.38262939453125","0.7794632315635681"
"742","3_11795011585194987_1","3_11795011585194987_1","283.3442687988281","60.5621337890625","281.79931640625","9.025270530926832e-10"
"743","4_11795011585194987_1","4_11795011585194987_1","121.74224853515625","128.5400390625","134.41085815429688","0.380728542804718"
"744","1_11798002932540062_0","1_11798002932540062_0","173.34365844726562","48.2025146484375","195.281982421875","0.05590851232409477"
"745","1_11799211492145789_1","1_11799211492145789_1","62.725067138671875","104.74777221679688","71.06781005859375","1.7543859698321285e-9"
"746","3_11801202405220818_0","3_11801202405220818_0","488.5139465332031","171.48971557617188","650.7339477539062","0.24502067267894745"
"747","3_11801212611971774_1","3_11801212611971774_1","171.48971557617188","477.69927978515625","203.9337158203125","0.26110607385635376"
"748","1_11801212611971774_1","1_11801212611971774_1","54.691314697265625","64.27001953125","55.927276611328125","0.08740359544754028"
